Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
102769-157840,PG,Jaden,Jaden Springer,Springer,8.875999755859375,50,3500,CLE@BOS,BOS,CLE,,,,,,PG
102769-160022,SG,A.J.,A.J. Lawson,Lawson,5.617391171662704,46,3500,DAL@OKC,DAL,OKC,,,,,,SG
102769-189467,PG,Craig,Craig Porter,Porter,12.858823290058211,51,3500,CLE@BOS,CLE,BOS,O,Ankle,,,,PG
102769-117283,SF,Oshae,Oshae Brissett,Brissett,9.277192768297697,57,3500,CLE@BOS,BOS,CLE,,,,,,SF
102769-110883,PF,Dean,Dean Wade,Wade,14.66851806640625,54,3500,CLE@BOS,CLE,BOS,O,Knee,,,,PF
102769-14505,C,Bismack,Bismack Biyombo,Biyombo,15.157499694824219,40,3500,DAL@OKC,OKC,DAL,,,,,,C
102769-188457,SF,Jordan,Jordan Walsh,Walsh,6.833333333333333,9,3500,CLE@BOS,BOS,CLE,,,,,,SF
102769-188462,SF,Emoni,Emoni Bates,Bates,4.920000203450521,15,3500,CLE@BOS,CLE,BOS,,,,,,SF
102769-14511,PF,Markieff,Markieff Morris,Morris,5.723077040452224,26,3500,DAL@OKC,DAL,OKC,,,,,,PF
102769-188468,SF,Keyontae,Keyontae Johnson,Johnson,3.111111111111111,9,3500,DAL@OKC,OKC,DAL,,,,,,SF
102769-85305,SF,Kenrich,Kenrich Williams,Williams,11.426027062821062,73,3500,DAL@OKC,OKC,DAL,,,,,,SF
102769-16196,C,Dwight,Dwight Powell,Powell,10.505970513642724,67,3500,DAL@OKC,DAL,OKC,,,,,,C
102769-193991,SF,Alex,Alex Fudge,Fudge,4.666666666666667,6,3500,DAL@OKC,DAL,OKC,,,,,,SF
102769-195792,PF,Drew,Drew Peterson,Peterson,6.233333587646484,3,3500,CLE@BOS,BOS,CLE,,,,,,PF
102769-163280,C,Olivier,Olivier Sarr,Sarr,6.5466664632161455,15,3500,DAL@OKC,OKC,DAL,O,Achilles,,,,C
102769-81621,PF/C,Maxi,Maxi Kleber,Kleber,13.332652812101403,49,3500,DAL@OKC,DAL,OKC,O,Shoulder,,,,PF/C
102769-165854,SG,Lindy,Lindy Waters,Waters,6.279999923706055,40,3500,DAL@OKC,OKC,DAL,,,,,,SG
102769-17894,C,Mike,Mike Muscala,Muscala,7.6415094339622645,53,3500,DAL@OKC,OKC,DAL,,,,,,C
102769-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,7.106976886128271,43,3500,CLE@BOS,BOS,CLE,,,,,,SG
102769-171762,PG,JD,JD Davison,Davison,5.875,8,3500,CLE@BOS,BOS,CLE,,,,,,PG
102769-157811,C,Neemias,Neemias Queta,Queta,14.978571210588727,28,3500,CLE@BOS,BOS,CLE,,,,,,C
102769-23156,PF,Georges,Georges Niang,Niang,15.482954545454545,88,3500,CLE@BOS,CLE,BOS,,,,,,PF
102769-110331,PG,Ty,Ty Jerome,Jerome,4.349999904632568,2,3500,CLE@BOS,CLE,BOS,O,Ankle,,,,PG
102769-41082,C,Damian,Damian Jones,Jones,6.432499694824219,40,3500,CLE@BOS,CLE,BOS,,,,,,C
102769-157823,PF,Greg,Greg Brown,Brown,6.633333206176758,6,3500,DAL@OKC,DAL,OKC,O,Personal,,,,PF
